"";"study";"CHANGES";"comparison";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"outcome_type";"instrument";"outcome_domain";"outcomes";"time";"time_weeks";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"baseline_m_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_m_arm2";"baseline_sd_arm2";"baseline_n_arm2";"dich";"dich_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"other_stats";"rand_arm1";"rand_arm2";"attr_arm1";"attr_arm2";"mean_change_arm1";"mean_change_arm2";"sd_change_arm1";"sd_change_arm2";"n_change_arm1";"n_change_arm2";"year";"comorbid_mental";"comorbid_mental_type";"format";"format_details";"modality";"n_sessions_ig";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"RoB_D1";"RoB_D2";"RoB_D3";"RoB_D4";"RoB_D5";"overall_RoB";"notes";"full_ref";".id";"rating";".g";".g_se";".log_rr";".log_rr_se";".event_arm1";".event_arm2";".totaln_arm1";".totaln_arm2";"rob"
"1";"Amianto, 2011";NA;"psy vs ctr";"pdp";"GT";NA;NA;"msd";"cgi-bpd global";"BPD severity";"both";"post";52;3,3;1,1;17;3,3;1;16;4,3;1;18;3,8;0,8;17;NA;NA;NA;NA;NA;NA;NA;18;17;1;1;NA;NA;NA;NA;NA;NA;2011;"n";NA;"ind";"ind";"Ftf";"40";"eu";"adul";"39.64";"48.5";"clin";"bpd";"adul";"low";"some concerns";"low";"low";"some concerns";"some concerns";NA;"Amianto, F., Ferrero, A., PierÃ², A., Cairo, E., Rocca, G., Simonelli, B., ... & Fassino, S. (2011). Supervised team management, with or without structured psychotherapy, in heavy users of a mental health service with borderline personality disorder: a two-year follow-up preliminary randomized study. BMC psychiatry, 11(1), 1-14.";"Amianto_2011_msd_cgi-bpdglobal_post_52_NA_pdp_GT_NA_NA";NA;0;0,348315273009618;NA;NA;NA;NA;NA;NA;"0"
"2";"Amianto, 2011";NA;"psy vs ctr";"pdp";"GT";NA;NA;"dich";"cgi-m-suicide";"suicidal behaviour";"both";"post";52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempt + self-damaging act";"other";6;11;17;16;NA;18;17;1;1;NA;NA;NA;NA;NA;NA;2011;"n";NA;"ind";"ind";"Ftf";"40";"eu";"adul";"39.64";"48.5";"clin";"bpd";"adul";"low";"some concerns";"low";"high";"some concerns";"high";NA;"Amianto, F., Ferrero, A., PierÃ², A., Cairo, E., Rocca, G., Simonelli, B., ... & Fassino, S. (2011). Supervised team management, with or without structured psychotherapy, in heavy users of a mental health service with borderline personality disorder: a two-year follow-up preliminary randomized study. BMC psychiatry, 11(1), 1-14.";"Amianto_2011_dich_cgi-m-suicide_post_52_NA_pdp_GT_NA_NA";NA;0,750126349887646;0,408312872899104;-0,66676042538675;0,369123594699652;6;11;17;16;"0"
"3";"Andreoli, 2016";NA;"psy vs ctr";"mixed";"CTBE";NA;NA;"dich";"count";"suicidal behaviour";"only suicide";"post";13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide";"other";0;1;140;30;NA;140;30;17;2;NA;NA;NA;NA;NA;NA;2016;"y";"MDD";"ind";"ind";"Ftf";"26";"eu";"adul";"31.9";"84.1";"clin";"bpd";"adul";"some concerns";"some concerns";"low";"high";"some concerns";"high";NA;"Andreoli, A., Burnand, Y., Cochennec, M. F., Ohlendorf, P., Frambati, L., Gaudry-Maire, D., ... & Frances, A. (2016). Disappointed love and suicide: a randomized controlled trial of â€œabandonment psychotherapyâ€<9d> among borderline patients. Journal of personality disorders, 30(2), 271-287.";"Andreoli_2016_dich_count_post_13_NA_mixed_CTBE_NA_NA";NA;1,45974219064228;0,90721373444535;-2,62609309382854;1,62072895442092;0;1;140;30;"0"
"4";"Arntz, 2022";1;"psy vs ctr";"st";"CTBE";"ind";"ctbe";"msd";"bpdsi";"BPD severity";"both";"post";26;15,84;9,68;123;19,67;14,4;246;30,51;15,33;123;30,69;17,93;246;NA;NA;NA;NA;NA;NA;NA;124;246;28;82;NA;NA;NA;NA;NA;NA;2022;"n";NA;"oth";"ind & grp";"Ftf";"52";"oth";"adul";"33.6";"86.2";"clin";"bpd";"adul";"low";"low";"low";"low";"low";"low";NA;"Arntz A, Jacob GA, Lee CW, et al. Effectiveness of Predominantly Group Schema Therapy and Combined Individual and Group Schema Therapy for Borderline Personality Disorder: A Randomized Clinical Trial. JAMA Psychiatry. 2022;79(4):287â€“299. doi:10.1001/jamapsychiatry.2022.0010";"Arntz_2022_msd_bpdsi_post_26_NA_st_CTBE_ind_ctbe";NA;-0,293511955627596;0,110960958371325;NA;NA;NA;NA;NA;NA;"3"
"5";"Arntz, 2022";1;"psy vs ctr";"st";"CTBE";"grp";"ctbe";"msd";"bpdsi";"BPD severity";"both";"post";26;18,27;11,58;125;19,67;14,4;246;30,14;15,4;125;30,69;17,93;246;NA;NA;NA;NA;NA;NA;NA;125;246;48;82;NA;NA;NA;NA;NA;NA;2022;"n";NA;"grp";"grp";"Ftf";"52";"oth";"adul";"33.6";"86.2";"clin";"bpd";"adul";"low";"low";"low";"low";"low";"low";NA;"Arntz A, Jacob GA, Lee CW, et al. Effectiveness of Predominantly Group Schema Therapy and Combined Individual and Group Schema Therapy for Borderline Personality Disorder: A Randomized Clinical Trial. JAMA Psychiatry. 2022;79(4):287â€“299. doi:10.1001/jamapsychiatry.2022.0010";"Arntz_2022_msd_bpdsi_post_26_NA_st_CTBE_grp_ctbe";NA;-0,103353863002045;0,109906758869974;NA;NA;NA;NA;NA;NA;"3"
"6";"Arntz, 2022";1;"psy vs ctr";"st";"CTBE";"ind";"ctbe";"dich";"count";"suicidal behaviour";"both";"post";26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"death by suicide";"other";1;1;124;246;NA;124;246;28;82;NA;NA;NA;NA;NA;NA;2022;"n";NA;"oth";"ind & grp";"Ftf";"52";"oth";"adul";"33.6";"86.2";"clin";"bpd";"adul";"low";"low";"low";"low";"low";"low";NA;"Arntz A, Jacob GA, Lee CW, et al. Effectiveness of Predominantly Group Schema Therapy and Combined Individual and Group Schema Therapy for Borderline Personality Disorder: A Randomized Clinical Trial. JAMA Psychiatry. 2022;79(4):287â€“299. doi:10.1001/jamapsychiatry.2022.0010";"Arntz_2022_dich_count_post_26_NA_st_CTBE_ind_ctbe";NA;-0,379131535469966;0,782073537329036;0,685049970327326;1,40991859453678;1;1;124;246;"3"
"7";"Arntz, 2022";1;"psy vs ctr";"st";"CTBE";"grp";"ctbe";"dich";"count";"suicidal behaviour";"both";"post";26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"death by suicide";"other";1;1;125;246;NA;125;246;48;82;NA;NA;NA;NA;NA;NA;2022;"n";NA;"grp";"grp";"Ftf";"52";"oth";"adul";"33.6";"86.2";"clin";"bpd";"adul";"low";"low";"low";"low";"low";"low";NA;"Arntz A, Jacob GA, Lee CW, et al. Effectiveness of Predominantly Group Schema Therapy and Combined Individual and Group Schema Therapy for Borderline Personality Disorder: A Randomized Clinical Trial. JAMA Psychiatry. 2022;79(4):287â€“299. doi:10.1001/jamapsychiatry.2022.0010";"Arntz_2022_dich_count_post_26_NA_st_CTBE_grp_ctbe";NA;-0,374678490408815;0,782060795825951;0,677017798630062;1,40994147373201;1;1;125;246;"3"
"8";"Bateman, 2009";NA;"psy vs ctr";"mbt";"GT";NA;NA;"msd";"iip";"BPD severity";"both";"post";78;1,28;0,13;71;1,65;0,55;63;2,01;0,54;71;2,04;0,47;63;NA;NA;NA;NA;NA;NA;NA;71;63;19;16;NA;NA;NA;NA;NA;NA;2009;"y";"suicide attempt or life-threatening self-harm within last 6 months";"oth";"ind & grp";"Ftf";"approx. 140";"uk";"adul";"31.1";"79.8";"clin";"bpd";"adul";"low";"low";"low";"high";"some concerns";"high";NA;"Bateman, A., & Fonagy, P. (2009). Randomized controlled trial of outpatient mentalization-based treatment versus structured clinical management for borderline personality disorder.Â American journal of Psychiatry,Â 166(12), 1355-1364.";"Bateman_2009_msd_iip_post_78_NA_mbt_GT_NA_NA";NA;-0,946604501982308;0,182590867026026;NA;NA;NA;NA;NA;NA;"0"
"9";"Bateman, 2009";NA;"psy vs ctr";"mbt";"GT";NA;NA;"dich";"count";"suicidal behaviour";"both";"post";78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempts";"other";2;16;71;63;NA;71;63;19;16;NA;NA;NA;NA;NA;NA;2009;"y";"suicide attempt or life-threatening self-harm within last 6 months";"oth";"ind & grp";"Ftf";"approx. 140";"uk";"adul";"31.1";"79.8";"clin";"bpd";"adul";"low";"low";"high";"low";"some concerns";"high";NA;"Bateman, A., & Fonagy, P. (2009). Randomized controlled trial of outpatient mentalization-based treatment versus structured clinical management for borderline personality disorder.Â American journal of Psychiatry,Â 166(12), 1355-1364.";"Bateman_2009_dich_count_post_78_NA_mbt_GT_NA_NA";NA;1,3504124769419;0,42644117512812;-2,19898669232962;0,729755080204811;2;16;71;63;"0"
"10";"Bellino, 2010";NA;"psy vs ctr";"ipt";"TAU";NA;NA;"msd";"bpdsi";"BPD severity";"only BPD severity";"post";32;33,27;5,96;22;33,46;5,95;22;45,14;5,6;27;45,22;5,5;28;NA;NA;NA;NA;NA;NA;NA;27;28;5;6;NA;NA;NA;NA;NA;NA;2010;"n";NA;"ind";"ind";"Ftf";"32";"eu";"adul";"26.04";"67.2";"clin";"bpd";"adul";"some concerns";"high";"high";"low";"some concerns";"high";NA;"Bellino, S., Rinaldi, C., & Bogetto, F. (2010). Adaptation of interpersonal psychotherapy to borderline personality disorder: a comparison of combined therapy and single pharmacotherapy.Â The Canadian Journal of Psychiatry,Â 55(2), 74-81.";"Bellino_2010_msd_bpdsi_post_32_NA_ipt_TAU_NA_NA";NA;-0,0313327893496887;0,301530527431864;NA;NA;NA;NA;NA;NA;"0"
"11";"Bozzatello, 2020";NA;"psy vs ctr";"ipt";"TAU";NA;NA;"msd";"bpdsi";"BPD severity";"only BPD severity";"post";40;36,09;8,57;19;44,57;6,53;17;48,09;5,85;22;47,45;6,32;21;NA;NA;NA;NA;NA;NA;NA;22;21;3;4;NA;NA;NA;NA;NA;NA;2020;"n";NA;"ind";"ind";"Ftf (+Tel)";"42";"eu";"adul";"35.42";"66.599999999999994";"clin";"bpd";"adul";"some concerns";"high";"high";"high";"some concerns";"high";NA;"Bozzatello, P., & Bellino, S. (2020). Interpersonal psychotherapy as a single treatment for borderline personality disorder: a pilot randomized-controlled study.Â Frontiers in Psychiatry,Â 11, 578910.";"Bozzatello_2020_msd_bpdsi_post_40_NA_ipt_TAU_NA_NA";NA;-1,07993635677503;0,358326447187146;NA;NA;NA;NA;NA;NA;"0"
"12";"Bozzatello, 2020";NA;"psy vs ctr";"ipt";"TAU";NA;NA;"msd";"bis-11";"BPD severity";"only BPD severity";"post";40;64,78;12,74;19;77,37;5,51;17;80,22;9,3;19;81,13;5,96;17;NA;NA;NA;NA;NA;NA;NA;22;21;3;4;NA;NA;NA;NA;NA;NA;2020;"n";NA;"ind";"ind";"Ftf (+Tel)";"42";"eu";"adul";"35.42";"66.599999999999994";"clin";"bpd";"adul";"some concerns";"high";"high";"high";"some concerns";"high";NA;"Bozzatello, P., & Bellino, S. (2020). Interpersonal psychotherapy as a single treatment for borderline personality disorder: a pilot randomized-controlled study.Â Frontiers in Psychiatry,Â 11, 578910.";"Bozzatello_2020_msd_bis-11_post_40_NA_ipt_TAU_NA_NA";NA;-1,22970309664751;0,365271086047891;NA;NA;NA;NA;NA;NA;"0"
"13";"Carlyle, 2020";NA;"psy vs ctr";"mbt";"GT";NA;NA;"dich";"count";"suicidal behaviour";"only suicide";"post";78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempts";"other";19;18;38;34;NA;38;34;7;3;NA;NA;NA;NA;NA;NA;2020;"n";NA;"oth";"ind & grp";"Ftf";"156";"au";"adul";"32";"98.6";"clin";"bpd";"adul";"low";"high";"low";"high";"some concerns";"high";NA;"Carlyle, D., Green, R., Inder, M., Porter, R., Crowe, M., Mulder, R., & Frampton, C. (2020). A randomized-controlled trial of mentalization-based treatment compared with structured case management for borderline personality disorder in a mainstream public health service.Â Frontiers in Psychiatry,Â 11, 561916.";"Carlyle_2020_dich_count_post_78_NA_mbt_GT_NA_NA";NA;0,0642389415828287;0,260539342765739;-0,0571584138399486;0,229040564798809;19;18;38;34;"0"
"14";"Carter, 2010";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"msd";"whoqol-bref";"BPD severity";"both";"post";26;48,75;19,36;20;49,73;30,23;28;25;18,53;38;36,55;23,73;35;NA;NA;NA;NA;NA;NA;NA;38;35;18;4;NA;NA;NA;NA;NA;NA;2010;"y";"at least 3 self-harm episodes in the preceding 12 months";"oth";"ind & grp";"Ftf";"52";"au";"adul";"24.5";"100";"clin";"bpd";"adul";"low";"high";"high";"high";"some concerns";"high";NA;"Carter, G. L., Willcox, C. H., Lewin, T. J., Conrad, A. M., & Bendit, N. (2010). Hunter DBT project: randomized controlled trial of dialectical behaviour therapy in women with borderline personality disorder.Â Australian & New Zealand Journal of Psychiatry,Â 44(2), 162-173.";"Carter_2010_msd_whoqol-bref_post_26_NA_dbt_TAU_NA_NA";NA;-0,0366643666557444;0,292794739090594;NA;NA;NA;NA;NA;NA;"0"
"15";"Carter, 2010";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"dich";"phi-2";"suicidal behaviour";"both";"post";26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempt + deliberate self-harm";"other";15;21;20;31;NA;38;35;18;4;NA;NA;NA;NA;NA;NA;2010;"y";"at least 3 self-harm episodes in the preceding 12 months";"oth";"ind & grp";"Ftf";"52";"au";"adul";"24.5";"100";"clin";"bpd";"adul";"low";"high";"high";"high";"some concerns";"high";NA;"Carter, G. L., Willcox, C. H., Lewin, T. J., Conrad, A. M., & Bendit, N. (2010). Hunter DBT project: randomized controlled trial of dialectical behaviour therapy in women with borderline personality disorder.Â Australian & New Zealand Journal of Psychiatry,Â 44(2), 162-173.";"Carter_2010_dich_phi-2_post_26_NA_dbt_TAU_NA_NA";NA;-0,193619892053042;0,354863011333416;0,101782694309942;0,17896270496834;15;21;20;31;"0"
"16";"Cottraux, 2009";NA;"psy vs ctr";"cbt";"GT";NA;NA;"msd";"eysenck ive- impulsivity";"BPD severity";"both";"post";52;7,6;3,82;20;8,61;4,97;18;10,35;4,57;33;11,45;3,9;32;NA;NA;NA;NA;NA;NA;NA;33;32;13;14;NA;NA;NA;NA;NA;NA;2009;"n";NA;"ind";"ind";"Ftf";"36";"eu";"adul";"33.5";"76.900000000000006";"clin";"bpd";"adul";"low";"some concerns";"high";"high";"some concerns";"high";NA;"Cottraux, J., Note, I. D., Boutitie, F., Milliery, M., Genouihlac, V., Yao, S. N., ... & Gueyffier, F. (2009). Cognitive therapy versus Rogerian supportive therapy in borderline personality disorder.Â Psychotherapy and psychosomatics,Â 78(5), 307-316.";"Cottraux_2009_msd_eysenckive-impulsivity_post_52_NA_cbt_GT_NA_NA";NA;-0,224695821747993;0,325958049416268;NA;NA;NA;NA;NA;NA;"0"
"17";"Cottraux, 2009";NA;"psy vs ctr";"cbt";"GT";NA;NA;"dich";"count";"suicidal behaviour";"both";"post";52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide";"other";0;0;20;18;NA;33;32;13;14;NA;NA;NA;NA;NA;NA;2009;"n";NA;"ind";"ind";"Ftf";"36";"eu";"adul";"33.5";"76.900000000000006";"clin";"bpd";"adul";"low";"some concerns";"high";"high";"some concerns";"high";NA;"Cottraux, J., Note, I. D., Boutitie, F., Milliery, M., Genouihlac, V., Yao, S. N., ... & Gueyffier, F. (2009). Cognitive therapy versus Rogerian supportive therapy in borderline personality disorder.Â Psychotherapy and psychosomatics,Â 78(5), 307-316.";"Cottraux_2009_dich_count_post_52_NA_cbt_GT_NA_NA";NA;0,0554717735266478;1,11674175896196;-0,102654154060083;1,97412397233332;0;0;20;18;"0"
"18";"Crawford, 2020";NA;"psy vs ctr";"mixed";"TAU";NA;NA;"dich";"snhspm";"suicidal behaviour";"only suicide";"post";24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempts";"other";1;1;24;22;NA;33;30;9;8;NA;NA;NA;NA;NA;NA;2020;"n";NA;"ind";"ind";"Ftf";"6 to 10";"uk";"adul";"36.299999999999997";"68";"clin";"bpd";"adul";"low";"some concerns";"high";"low";"high";"high";NA;"Crawford, M. J., Thana, L., Parker, J., Turner, O., Carney, A., McMurran, M., ... & Spong, A. (2020). Structured psychological support for people with personality disorder: feasibility randomised controlled trial of a low-intensity intervention.Â BJPsych Open,Â 6(2), e25.";"Crawford_2020_dich_snhspm_post_24_NA_mixed_TAU_NA_NA";NA;0,0492955636499873;0,7972561465565;-0,0870113769896298;1,38306861286011;1;1;24;22;"0"
"19";"Davidson, 2006";NA;"psy vs ctr";"cbt";"TAU";NA;NA;"msd";"iip-32";"BPD severity";"both";"post";52;60,4;23,9;52;55;22,3;47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;52;2;4;NA;NA;NA;NA;NA;NA;2006;"n";NA;"ind";"ind";"Ftf";"27";"uk";"adul";"NR";"NR";"clin";"bpd";"adul";"low";"some concerns";"low";"high";"low";"high";NA;"Davidson, K., Norrie, J., Tyrer, P., Gumley, A., Tata, P., Murray, H., & Palmer, S. (2006). The effectiveness of cognitive behavior therapy for borderline personality disorder: results from the borderline personality disorder study of cognitive therapy (BOSCOT) trial.Â Journal of personality disorders,Â 20(5), 450-465.";"Davidson_2006_msd_iip-32_post_52_NA_cbt_TAU_NA_NA";NA;0,231402888804979;0,201945656092151;NA;NA;NA;NA;NA;NA;"0"
"20";"Davidson, 2006";NA;"psy vs ctr";"cbt";"TAU";NA;NA;"dich";"adshi";"suicidal behaviour";"both";"post";52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempt";"other";18;21;53;48;NA;54;52;2;4;NA;NA;NA;NA;NA;NA;2006;"n";NA;"ind";"ind";"Ftf";"27";"uk";"adul";"NR";"NR";"clin";"bpd";"adul";"low";"some concerns";"low";"low";"low";"some concerns";NA;"Davidson, K., Norrie, J., Tyrer, P., Gumley, A., Tata, P., Murray, H., & Palmer, S. (2006). The effectiveness of cognitive behavior therapy for borderline personality disorder: results from the borderline personality disorder study of cognitive therapy (BOSCOT) trial.Â Journal of personality disorders,Â 20(5), 450-465.";"Davidson_2006_dich_adshi_post_52_NA_cbt_TAU_NA_NA";NA;0,226331615086764;0,226503644393771;-0,253241582471489;0,251939169866394;18;21;53;48;"0"
"21";"Dixon-Gordon, 2015";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"msd";"pai-bor";"BPD severity";"only BPD severity";"post";7;38,63;11,79;13;37,4;15,68;6;50,15;11,51;13;43;9,87;6;NA;NA;NA;NA;NA;NA;NA;13;6;1;1;NA;NA;NA;NA;NA;NA;2015;"n";NA;"grp";"grp";"Ftf";"7";"us";"adul";"34.47";"100";"com";"bpd";"adul";"some concerns";"low";"low";"high";"some concerns";"high";NA;"Dixon-Gordon, K. L., Chapman, A. L., & Turner, B. J. (2015). A preliminary pilot study comparing dialectical behavior therapy emotion regulation skills with interpersonal effectiveness skills and a control group treatment. Journal of Experimental Psychopathology, 6(4), 369-388.";"Dixon-Gordon_2015_msd_pai-bor_post_7_NA_dbt_TAU_NA_NA";NA;0,0899981171010988;0,493784713844993;NA;NA;NA;NA;NA;NA;"0"
"22";"Doering, 2010";NA;"psy vs ctr";"tfp";"CTBE";NA;NA;"msd";"dsm-iv";"BPD severity";"both";"post";52;4,79;1,54;52;5,63;1,47;52;6,73;1,25;52;6,58;1,26;52;NA;NA;NA;NA;NA;NA;NA;52;52;9;23;NA;NA;NA;NA;NA;NA;2010;"n";NA;"ind";"ind";"Ftf";"104";"eu";"adul";"27.32";"100";"clin";"bpd";"adul";"low";"low";"low";"low";"some concerns";"some concerns";NA;"Doering, S., HÃ¶rz, S., Rentrop, M., Fischer-Kern, M., Schuster, P., Benecke, C., ... & Buchheim, P. (2010). Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.Â The British Journal of Psychiatry,Â 196(5), 389-395.";"Doering_2010_msd_dsm-iv_post_52_NA_tfp_CTBE_NA_NA";NA;-0,553875727400527;0,19989602286794;NA;NA;NA;NA;NA;NA;"0"
"23";"Doering, 2010";NA;"psy vs ctr";"tfp";"CTBE";NA;NA;"dich";"cissb";"suicidal behaviour";"both";"post";52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempt";"other";7;11;52;52;NA;52;52;9;23;NA;NA;NA;NA;NA;NA;2010;"n";NA;"ind";"ind";"Ftf";"104";"eu";"adul";"27.32";"100";"clin";"bpd";"adul";"low";"low";"low";"high";"some concerns";"high";NA;"Doering, S., HÃ¶rz, S., Rentrop, M., Fischer-Kern, M., Schuster, P., Benecke, C., ... & Buchheim, P. (2010). Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.Â The British Journal of Psychiatry,Â 196(5), 389-395.";"Doering_2010_dich_cissb_post_52_NA_tfp_CTBE_NA_NA";NA;0,29830079423598;0,291933049213575;-0,451985123743057;0,441932908148619;7;11;52;52;"0"
"24";"Farrell, 2009";NA;"psy vs ctr";"st";"TAU";NA;NA;"msd";"dib-r";"BPD severity";"only BPD severity";"post";35;3,44;2,76;16;8,58;1,51;12;8,63;1,41;16;9,17;0,94;16;NA;NA;NA;NA;NA;NA;NA;16;16;0;4;NA;NA;NA;NA;NA;NA;2009;"n";NA;"grp";"grp";"Ftf";"30";"us";"adul";"35.6";"100";"clin";"bpd";"adul";"high";"some concerns";"high";"low";"some concerns";"high";NA;"Farrell, J. M., Shaw, I. A., & Webber, M. A. (2009). A schema-focused approach to group psychotherapy for outpatients with borderline personality disorder: a randomized controlled trial.Â Journal of behavior therapy and experimental psychiatry,Â 40(2), 317-328.";"Farrell_2009_msd_dib-r_post_35_NA_st_TAU_NA_NA";NA;-2,15559276610566;0,483591909799304;NA;NA;NA;NA;NA;NA;"0"
"25";"Feigenbaum, 2012";NA;"psy vs ctr";"dbt";"CTBE";NA;NA;"msd";"staxi-anger";"BPD severity";"both";"post";52;83,4;20,36;25;83,3;17,94;16;90,5;17,15;25;90,1;12,49;16;NA;NA;NA;NA;NA;NA;NA;26;16;10;2;NA;NA;NA;NA;NA;NA;2012;"n";NA;"oth";"ind & grp";"Ftf (+Tel)";"104";"uk";"adul";"35.090000000000003";"73";"clin";"bpd";"adul";"low";"some concerns";"low";"high";"some concerns";"high";NA;"Feigenbaum, J. D., Fonagy, P., Pilling, S., Jones, A., Wildgoose, A., & Bebbington, P. E. (2012). A realâ€<90>world study of the effectiveness of DBT in the UK National Health Service.Â British Journal of Clinical Psychology,Â 51(2), 121-141.";"Feigenbaum_2012_msd_staxi-anger_post_52_NA_dbt_CTBE_NA_NA";NA;0,00503802591279498;0,320156714550816;NA;NA;NA;NA;NA;NA;"0"
"26";"Feigenbaum, 2012";NA;"psy vs ctr";"dbt";"CTBE";NA;NA;"dich";"sasii";"suicidal behaviour";"both";"post";52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempt";"other";13;4;25;16;NA;26;16;10;2;NA;NA;NA;NA;NA;NA;2012;"n";NA;"oth";"ind & grp";"Ftf (+Tel)";"104";"uk";"adul";"35.090000000000003";"73";"clin";"bpd";"adul";"low";"some concerns";"low";"high";"some concerns";"high";NA;"Feigenbaum, J. D., Fonagy, P., Pilling, S., Jones, A., Wildgoose, A., & Bebbington, P. E. (2012). A realâ€<90>world study of the effectiveness of DBT in the UK National Health Service.Â British Journal of Clinical Psychology,Â 51(2), 121-141.";"Feigenbaum_2012_dich_sasii_post_52_NA_dbt_CTBE_NA_NA";NA;-0,637249269012227;0,387341310942549;0,732367893713227;0,473733128378285;13;4;25;16;"0"
"27";"Gregory, 2008";NA;"psy vs ctr";"pdp";"TAU";NA;NA;"msd";"best-bpd";"BPD severity";"both";"post";52;33,6;12,4;15;38,4;8,62;15;48,9;9,4;15;44;7,07;15;NA;NA;NA;NA;NA;NA;NA;15;15;5;6;NA;NA;NA;NA;NA;NA;2008;"y";"alcohol use or dependence";"ind";"ind";"Ftf";"52";"us";"adul";"28.65";"80";"clin";"bpd";"adul";"low";"some concerns";"low";"high";"some concerns";"high";NA;"Gregory, R. J., Chlebowski, S., Kang, D., Remen, A. L., Soderberg, M. G., Stepkovitch, J., & Virk, S. (2008). A controlled trial of psychodynamic psychotherapy for co-occurring borderline personality disorder and alcohol use disorder.Â Psychotherapy: Theory, Research, Practice, Training,Â 45(1), 28.";"Gregory_2008_msd_best-bpd_post_52_NA_pdp_TAU_NA_NA";NA;-0,437349125526631;0,369730717175916;NA;NA;NA;NA;NA;NA;"0"
